Q53,Q32,Q4,Q39,Q151,Q41,Q23,Q25,Q51,Q49,Q3,Q104,Q21,Q138,Q48,Q5,Q8,Q11,Q37,Q44,Q102,Q43,Q114,Q18,Q16,Q119,Q28,Q30,Q26
0,0,0,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,0,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,0,1,1
0,0,0,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,0
1,0,0,0,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,0
0,0,0,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,1,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,1,NA,NA,NA,NA,0,1,1
0,0,0,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,0,1,1
0,0,1,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,0,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,0,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,1,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,NA,NA,NA,NA,1,0,0
0,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,0,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,1,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,1,2,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,0,3,NA,NA,NA,1,2,NA,0,NA,0,NA,1,NA,NA,1,1,4,1,3,NA,NA,1,1,1,1
0,1,0,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,1,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,0,1,1
0,0,0,1,3,NA,NA,NA,1,1,NA,1,NA,0,NA,1,NA,NA,1,1,4,1,3,NA,NA,1,1,1,1
0,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,1,0,0,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
2,0,1,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,0,NA,NA,NA,NA,0,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,1,3,NA,NA,NA,0,1,NA,1,NA,1,NA,1,NA,NA,1,1,4,1,3,NA,NA,1,1,1,1
0,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,1,NA,NA,NA,NA,0,1,1
2,0,2,1,2,NA,NA,NA,1,2,NA,0,NA,1,NA,1,NA,NA,1,1,4,1,3,NA,NA,1,1,1,1
0,0,0,1,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,2,1,3,NA,NA,NA,1,2,NA,1,NA,1,NA,1,NA,NA,1,1,4,1,3,NA,NA,1,1,1,1
0,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,1,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
2,0,0,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,1,2,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
1,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,0,NA,NA,NA,NA,1,1,1
2,0,2,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,1,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,1,0,NA,1,NA,NA,NA,NA,0,0,0
2,0,0,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
2,0,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,1,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
0,1,0,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,0,1,1
2,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
1,1,2,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,0,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,1,NA,NA,NA,NA,1,1,1
0,0,0,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,0,1,NA,0,NA,NA,NA,NA,0,1,1
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,0,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,0,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,0,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,0,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,3,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,3,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA
